g_loss,d_loss,wasserstein
-0.1660971740881602,-1.2131184935569763,1.3919503291447957
-0.13318281372388205,-1.335425575574239,1.534031629562378
-0.5531367858250936,-1.0818165143330891,1.203763484954834
-0.026875771582126617,-1.2765716314315796,1.3891521692276
0.25915879011154175,-1.0659778912862141,1.1905390818913777
0.17718706031640372,-1.2670552333196003,1.3784730831782024
0.03828160961469015,-1.0799203316370647,1.2347095807393391
-0.21340358753999075,-0.9638903935750326,1.0934711496035259
-0.09648432830969493,-1.185932715733846,1.3044937054316204
-0.18736461798350015,-0.938217560450236,1.0702423254648845
-0.1843899687131246,-1.3970969915390015,1.5251564184824626
0.4025821288426717,-1.136470357577006,1.2754140297571819
0.600546399752299,-1.1999399264653523,1.3309712012608845
0.25420204798380536,-1.0034645795822144,1.1143323580423992
-0.17832147081693014,-1.1348293622334797,1.2627219359079997
-0.298210084438324,-1.0018474459648132,1.1513838370641072
-0.2943033178647359,-1.0815446178118389,1.2097516854604085
-0.2550259406367938,-1.2754947344462078,1.4937855005264282
0.1182428350051244,-1.2868160009384155,1.4550384680430095
-0.003936578830083211,-0.9808006683985392,1.0999802748362224
-0.31369880338509876,-1.3855380217234294,1.5691436131795247
-0.38676780958970386,-1.145404537518819,1.303886850674947
0.2167184849580129,-0.8847982883453369,1.0256807804107666
-0.296514630317688,-1.1424765189488728,1.2946883837382
-0.33185694615046185,-1.1794270674387615,1.3342916170756023
0.030401299397150677,-1.2776642640431721,1.446632981300354
0.055998643239339195,-1.0249626835187275,1.1578960816065471
0.3325408895810445,-1.0996952851613362,1.2534186045328777
-0.07494744410117467,-1.0907889207204182,1.2673518657684326
-0.155512273311615,-1.1644155184427898,1.3031051556269329
-0.3078658655285835,-1.16721906264623,1.3210609753926594
-0.25242143372694653,-1.1615310907363892,1.2848408619562786
-0.09748531381289165,-1.0217844049135845,1.2195994059244792
-0.40250973403453827,-1.1328851580619812,1.258573095003764
-0.12101127207279205,-1.1616976658503215,1.2802163362503052
-0.17650866508483887,-1.0952530701955159,1.2317619721094768
-0.05597905380030473,-1.0447790424029033,1.1900280714035034
-0.1578251173098882,-1.3107284307479858,1.487156828244527
-0.07436780134836833,-1.0945934454600017,1.2466418345769246
-0.24476894239584604,-1.060443679491679,1.1999785900115967
-0.1704480399688085,-1.2056934436162312,1.3624540567398071
-0.011087030172348022,-1.1554070711135864,1.3299063046773274
-0.1589376131693522,-1.4814656972885132,1.6499080657958984
-0.4951493541399638,-1.3094807068506877,1.4647852182388306
-0.18837998683253923,-1.1439440647761028,1.338925878206889
0.1849856028954188,-1.1451180974642436,1.2617509762446086
-0.039630657682816185,-1.2812022765477498,1.4311693509419758
-0.12885536501804987,-1.1405994892120361,1.2604172229766846
0.1653284231821696,-1.2200993696848552,1.4498427708943684
0.18629920730988184,-1.0794885555903118,1.2706892887751262
-0.10435688495635986,-1.2225189208984375,1.3479822476704915
-0.6379996438821157,-1.1715822219848633,1.3856265147527058
-0.39853472759326297,-1.1200411121050518,1.2594927151997883
-0.10809395710627238,-1.265835205713908,1.4214189847310383
-0.10392013192176819,-1.12820831934611,1.2390261093775432
0.11160978674888611,-1.1272450685501099,1.2749487559000652
0.25965485349297523,-1.0565047860145569,1.2139578262964885
0.3063108579566081,-1.2768551111221313,1.423465092976888
0.44712168474992114,-1.3123397827148438,1.4653187195460002
-0.4827895226577918,-1.3743932247161865,1.5422070821126301
-0.34147368371486664,-1.3395832379659016,1.477630615234375
-0.14351828893025717,-1.2806674043337505,1.3988672892252605
-0.06761116782824199,-0.9186509450276693,1.0678984721501668
0.19562009473641714,-1.2965887784957886,1.422745943069458
0.4069843739271164,-1.2614119450251262,1.3941217263539631
0.19793476661046347,-1.2926994164784749,1.4270774126052856
-0.026502331097920735,-1.2621650298436482,1.3984595934549968
-0.5329857071240743,-1.1771663427352905,1.322076956431071
0.0912805050611496,-1.2330012718836467,1.3939939737319946
-0.07275819778442383,-1.236428479353587,1.3498704433441162
-0.2916037937005361,-1.2184739112854004,1.3624881903330486
-0.01130619024236997,-1.1208523710568745,1.2854466835657756
0.25313255687554675,-1.0035403966903687,1.1301905711491902
0.20685567458470663,-1.1272157828013103,1.2889698346455891
0.2882896860440572,-1.3606082995732625,1.4920954704284668
-0.17247193058331808,-1.3015798330307007,1.4441607395807903
-0.008650800834099451,-1.1876051823298137,1.329049825668335
0.15293526649475098,-1.2260594964027405,1.350318153699239
-0.06285298367341359,-1.27777894337972,1.4521276950836182
0.34208668768405914,-1.2634585698445637,1.404988964398702
0.029631178826093674,-1.1465412378311157,1.2745986779530842
-0.00417348990837733,-1.2980128526687622,1.4455230236053467
-0.057080790400505066,-1.2453444004058838,1.4275580247243245
0.08181824286778767,-1.2071299155553181,1.411463697751363
0.25154919922351837,-1.249819278717041,1.3957795699437459
0.33791065216064453,-1.301855166753133,1.4491264820098877
0.013247892260551453,-1.3234997193018596,1.4837596813837688
0.42443954944610596,-1.2768222490946453,1.4184778928756714
-0.374377320210139,-1.0930668711662292,1.1993209918340046
-0.05031691491603851,-1.250516136487325,1.3548045953114827
0.13883261879285178,-1.2805879513422649,1.4025429884592693
-0.18033401668071747,-1.1523025433222454,1.3319292863210042
-0.04826244215170542,-1.2777472734451294,1.445934812227885
0.1884953280289968,-1.353926459948222,1.5130125681559246
-0.09777985326945782,-1.1463638544082642,1.2779991229375203
0.13578482468922934,-1.241518497467041,1.4074381987253826
0.061696906884511314,-1.3743602832158406,1.524795413017273
0.1755837177236875,-1.1146804889043171,1.2874194780985515
0.007268995046615601,-1.1739467978477478,1.3251593510309856
0.08190029362837474,-1.2805147171020508,1.4395147959391277
-0.3330154102295637,-1.2608353694279988,1.400961955388387
0.3009858926137288,-1.1944187879562378,1.4068516492843628
0.24972463150819144,-1.2096305688222249,1.3570881485939026
-0.32970984776814777,-1.2240822712580364,1.3713419834772747
-0.4151608596245448,-1.414264480272929,1.5280310710271199
-0.13439487169186273,-1.1116524934768677,1.2475283940633137
0.17592490216096243,-1.0981414914131165,1.2681436936060588
0.15040037160118422,-1.228376825650533,1.3968100945154827
-0.3199593126773834,-1.243687113126119,1.4512116114298503
-0.11485069990158081,-1.1175612608591716,1.2875627676645915
0.05744561553001404,-1.2627940972646077,1.414826512336731
-0.05928399165471395,-1.0425280928611755,1.251679261525472
0.30207284291585285,-1.2614327669143677,1.431413729985555
-0.03287431597709656,-1.2626699209213257,1.427924672762553
-0.0013228654861450195,-1.2395841280619304,1.362816572189331
0.02360198398431142,-1.269615610440572,1.4141248067220051
-0.10493302345275879,-1.1265968481699626,1.2342816988627117
-0.12364932335913181,-1.2867064873377483,1.4760313431421916
0.08439316352208455,-1.2586623231569927,1.4939266443252563
0.1931444170574347,-1.0252074996630351,1.2442402442296345
-0.15159421786665916,-1.0183818737665813,1.2165100971857707
-0.1002700279156367,-1.2369480927785237,1.3831545511881511
-0.07765917976697286,-1.2707746823628743,1.4322820504506428
-0.19173316160837808,-1.1339506308237712,1.3169140815734863
-0.24716229240099588,-1.1845276951789856,1.3422186374664307
0.1267611583073934,-1.2063634792963664,1.40588374932607
0.1355455939968427,-1.2043437560399373,1.3286261161168416
-0.15335504213968912,-1.337906281153361,1.5024950901667278
0.033477842807769775,-1.180572470029195,1.3232620159784954
0.07064773639043172,-1.3125922679901123,1.4621973435084026
-0.3779737080136935,-1.3531489769617717,1.5120973587036133
0.2927358349164327,-1.154549479484558,1.330057680606842
0.3482783039410909,-1.1728891531626384,1.3528417746225994
0.06419092416763306,-1.2039596637090046,1.3548298279444377
-0.2853878935178121,-1.30982240041097,1.4876112937927246
0.07943470031023026,-1.1933210293451946,1.3146573702494304
0.10268531739711761,-1.1538410186767578,1.320564826329549
-0.19341964522997537,-1.2658473253250122,1.4415159225463867
-0.006099974115689595,-1.3946787118911743,1.575475851694743
-0.09999087452888489,-1.1948755184809368,1.3737705945968628
-0.011450916528701782,-1.13089915116628,1.3001513878504436
-0.05432900786399841,-1.1836416721343994,1.3842504421869914
-0.3273160358270009,-1.4199068943659465,1.577350656191508
0.39565197626749676,-1.1637161374092102,1.3628031412760417
-0.216165358821551,-1.1267760594685872,1.3129880825678508
-0.07072997589906056,-1.3524660269419353,1.5286202828089397
0.3489621678988139,-1.1862645347913106,1.33964204788208
0.16033113996187845,-1.1674583355585735,1.3160996437072754
0.07795136173566182,-1.2331295410792034,1.36323086420695
-0.0831722766160965,-1.256687839825948,1.4045078754425049
-0.03090975557764371,-1.3225701649983723,1.456394910812378
-0.05960631867249807,-1.4588638544082642,1.6212544043858845
0.1133603851000468,-1.2314245303471882,1.4367804527282715
-0.016547749439875286,-1.1604806979497273,1.3930222590764363
0.30748527807494,-1.1716411511103313,1.3755042950312297
0.06959538658459981,-1.290347973505656,1.4709851741790771
-0.025183630253498752,-1.3184525569279988,1.4913782278696697
0.0346347838640213,-1.3255438009897869,1.5476734638214111
0.02614174286524455,-1.430437167485555,1.6243385871251423
0.08258960644404094,-1.0832251906394958,1.2309830983479817
-0.10099463661511739,-1.2279974222183228,1.4501497745513916
-0.06926674395799637,-1.431044340133667,1.5987194379170735
0.004909624656041463,-1.2315373420715332,1.4103426138559978
0.10381064812342326,-1.297016978263855,1.480574329694112
-0.043880313634872437,-1.1953928470611572,1.3370084762573242
-0.10700045029322307,-1.1520085334777832,1.3313634792963664
0.09858639165759087,-1.0928065776824951,1.2540066639582317
-0.010694935917854309,-1.3994537989298503,1.604719837506612
-0.018010710676511128,-1.1250378688176472,1.3195260365804036
0.33405064543088275,-1.2254269123077393,1.4021246830622356
0.033552428086598717,-1.2974204222361247,1.4488139549891155
-0.09914362678925197,-1.3227949142456055,1.512244741121928
-0.007168511549631755,-1.2935714721679688,1.425471584002177
0.13770165046056113,-1.2597405513127644,1.429647445678711
0.08749926090240479,-1.386938214302063,1.5171009302139282
0.06067162752151489,-1.3420482873916626,1.4897204240163167
-0.3871017396450043,-1.2371337016423543,1.3993926843007405
-0.5188720151782036,-1.2524942954381306,1.3985796769460042
0.11458456516265869,-1.0572405258814495,1.241704265276591
0.15609893202781677,-1.1367319424947102,1.322527289390564
-0.08026068036754926,-1.2544879913330078,1.4258652925491333
0.07314641276995341,-1.4221240282058716,1.5822467803955078
-0.030962973833084106,-1.2856013377507527,1.4552849133809407
-0.13007046778996786,-1.314616044362386,1.455586314201355
0.1603725403547287,-1.3579274813334148,1.5220495859781902
0.43954979876677197,-1.245639403661092,1.4991491238276164
0.31551209340492886,-1.1393351157506306,1.302062710126241
0.06158576409022013,-1.2430637280146282,1.3905823628107707
-0.3529849549134572,-1.3850338061650593,1.5323436657587688
-0.19709483782450357,-1.0753542184829712,1.2535839875539143
0.31408807759483653,-1.2426019112269084,1.4065336386362712
0.13886481523513794,-1.2052616278330486,1.371166189511617
-0.17683842778205872,-1.2376985947291057,1.385533054669698
0.2740446279446284,-1.1600134372711182,1.3354700009028118
0.08075263102849324,-1.3629213571548462,1.5447160005569458
0.1612039084235827,-1.2550373474756877,1.397443373998006
0.1046771655480067,-1.2456181049346924,1.4388388792673747
0.15618161112070084,-1.287048101425171,1.4653188784917195
-0.3376544912656148,-1.225655158360799,1.4256591002146404
-0.16384236017862955,-1.2397319475809734,1.3737922112147014
-0.08504016817702602,-1.0292689005533855,1.197492281595866
-0.18501508235931396,-1.181828776995341,1.3496513764063518
-0.07725910097360611,-1.0867520173390706,1.2752687533696492
0.09500019252300262,-1.1128596067428589,1.284660538037618
0.11301998297373454,-1.3542399803797405,1.5150111118952434
0.09423112869262695,-1.1915816068649292,1.3202788829803467
-0.3292379478613536,-1.3753556807835896,1.5160612265268962
0.06511705617109935,-1.3549496134122212,1.5429505507151287
0.28472604354222614,-1.1843531131744385,1.3701303799947102
0.23148734122514725,-1.3492714961369832,1.488653302192688
-0.015073142945766449,-1.43556543191274,1.6266825993855794
0.1528133824467659,-1.5779709815979004,1.756106972694397
0.37433910369873047,-1.282998005549113,1.4664231936136882
0.24499733994404474,-1.2307957808176677,1.379681944847107
-0.0006962517897288004,-1.2485974232355754,1.4291483561197917
-0.18887044986089072,-1.3117165168126423,1.5281192859013875
0.022452910741170246,-1.3109701077143352,1.464592734972636
0.2745191256205241,-1.5647952556610107,1.8094029823939006
-0.014608964323997498,-1.4201461871465046,1.6515567302703857
0.42429408555229503,-1.2326934734980266,1.4119369586308796
0.5220985213915507,-1.2600772778193157,1.4292231400807698
0.3871639569600423,-1.382912278175354,1.5923045078913372
0.3016018470128377,-1.4137146870295207,1.5652616024017334
-0.058544558783372246,-1.0745393633842468,1.2547304232915242
-0.0397283136844635,-1.239959955215454,1.440616289774577
0.14461010694503784,-1.3326754172643025,1.5593295494715373
0.24842766920725504,-1.2694978713989258,1.4073160489400227
-0.0035261561473210654,-1.2202836275100708,1.3922863006591797
0.18058923880259195,-1.2087767918904622,1.3889660040537517
0.08266683419545491,-1.3859691222508748,1.5859860976537068
-0.07294927537441254,-1.287817120552063,1.489427884419759
0.05456929405530294,-1.1842636664708455,1.3749802112579346
0.026573310295740765,-1.2443686723709106,1.4110582272211711
0.2704537709554036,-1.3601521650950115,1.5337642431259155
0.13370048999786377,-1.3019071817398071,1.50512691338857
0.004521884024143219,-1.2192022403081257,1.416499932607015
-0.01626831789811452,-1.2154772281646729,1.4039983749389648
-0.158281147480011,-1.443627953529358,1.5994372367858887
0.09314878781636556,-1.111794392267863,1.3248603741327922
0.14107567630708218,-1.28349765141805,1.4861245552698772
0.09001981467008591,-1.216934084892273,1.4362690846125286
0.15797126293182373,-1.393803874651591,1.5607581933339436
-0.13517745460073152,-1.208199938138326,1.380955457687378
0.08445794383684795,-1.2914369106292725,1.4674162864685059
0.1714620664715767,-1.4386155207951863,1.6021770238876343
0.5386888484160105,-1.2820507685343425,1.4727499882380168
0.22730026642481485,-1.1865107615788777,1.3295822143554688
-0.06591344624757767,-1.2925064166386921,1.5307859579722087
0.008373022079467773,-1.3398232062657673,1.5029925505320232
0.04048847779631615,-1.3936699231465657,1.5845979849497478
0.07752386977275212,-1.358296513557434,1.5067744652430217
-0.017936741312344868,-1.286719520886739,1.461052417755127
0.3674905796845754,-1.3581555287043254,1.5227608283360798
0.1113700270652771,-1.4028139511744182,1.6073191563288372
-0.17035519083340964,-1.2399122317632039,1.4941041072209675
0.004881804188092549,-1.1630081335703533,1.307806412378947
-0.06576571861902873,-1.3240993420283,1.539547085762024
-0.10317456722259521,-1.187474528948466,1.418403188387553
-0.10612137118975322,-1.461437980333964,1.658095399538676
-0.6036522487799326,-1.3488271236419678,1.5481744209925334
0.07533989350001018,-1.3369943300882976,1.5297293663024902
0.2181955724954605,-1.3064231077829997,1.5119591156641643
0.04518695051471392,-1.424292802810669,1.6516790787378948
0.07469034194946289,-1.4611098766326904,1.6077951987584431
0.0857176457842191,-1.2629575332005818,1.4564700921376545
-0.21279118458429971,-1.324073314666748,1.5340708494186401
-0.06468383471171062,-1.4313252766927083,1.6162405014038086
0.231344074010849,-1.3569148778915405,1.5228948593139648
0.26249610384305316,-1.282140851020813,1.4589277903238933
-0.02560478448867798,-1.4588886102040608,1.6703765392303467
-0.30994923164447147,-1.3128782908121746,1.4752295017242432
0.09758423020442326,-1.40768035252889,1.578205903371175
0.04464221994082133,-1.4006874958674114,1.561316728591919
-0.2974826693534851,-1.1959718664487202,1.390109896659851
-0.05630624294281006,-1.2920599778493245,1.4778957764307659
-0.11010491847991943,-1.3677655061086018,1.551898717880249
0.12410907944043477,-1.3415776093800862,1.5499728918075562
-0.1378991256157557,-1.2722268104553223,1.4796453317006428
-0.27707140768567723,-1.4762720664342244,1.6891937255859375
-0.35852982103824615,-1.3208444118499756,1.4864099820454915
0.0207634170850118,-1.5013360579808552,1.6808971563975017
0.025283902883529663,-1.5444236199061077,1.7293242613474529
-0.1789717177549998,-1.31761900583903,1.4667503039042156
-0.25853391488393146,-1.3557204802831013,1.5120776494344075
-0.23876197139422098,-1.3067590395609539,1.49080228805542
-0.19509189079205194,-1.1551960706710815,1.3780187765757244
0.1939660757780075,-1.0997240940729778,1.2940433422724407
-0.16362705578406653,-1.2993314663569133,1.468937635421753
-0.06644262870152791,-1.3617154359817505,1.5343492825826008
-0.1033385048309962,-1.46261199315389,1.6694025595982869
0.17409074306488037,-1.2756153742472331,1.4625519116719563
-0.3044840494791667,-1.3692490259806316,1.5358774662017822
-0.019977887471516926,-1.2593855063120525,1.4676532745361328
0.24588031570116678,-1.1933093865712483,1.3811148405075073
-0.14007685581843057,-1.4761893351872761,1.6488001743952434
-0.13091756900151572,-1.2253037293752034,1.406124750773112
0.21216511726379395,-1.266119082768758,1.4833354155222576
-0.029324761281410854,-1.304683764775594,1.4757408301035564
-0.3459341377019882,-1.2046329975128174,1.4158638715744019
0.06774260600407918,-1.239130934079488,1.3898890018463135
0.15657724191745123,-1.301750381787618,1.586779793103536
-0.09795719385147095,-1.291628321011861,1.5567493438720703
-0.12234910329182942,-1.3315781354904175,1.5213929414749146
-0.14083133141199747,-1.222383975982666,1.4182000954945881
-0.21279126405715942,-1.310260812441508,1.5008963346481323
-0.20219683398803076,-1.1221755345662434,1.2996623516082764
-0.07113879919052124,-1.2626028060913086,1.4662882486979167
0.09370295703411102,-1.416944940884908,1.5812882979710896
0.2989342709382375,-1.3912585576375325,1.650003711382548
0.10858579476674397,-1.1295806169509888,1.3047559261322021
-0.3565501794219017,-1.3084691365559895,1.510910193125407
-0.349430854121844,-1.4482557376225789,1.6536277135213215
0.10430684002737205,-1.3425430456797283,1.4833438396453857
0.12689840296904245,-1.40375820795695,1.6510952711105347
-0.214513269563516,-1.3711674213409424,1.5558325846989949
-0.27816543976465863,-1.29890380303065,1.4934823115666707
-0.11416212469339371,-1.3158540328343709,1.486972490946452
-0.27798491219679516,-1.3401356140772502,1.5170438687006633
0.18974514802296957,-1.4126725594202678,1.6255982716878254
0.47304609417915344,-1.1948912739753723,1.4290731350580852
-0.017680784066518147,-1.3865269422531128,1.5480854113896687
0.12188680718342464,-1.4210996826489766,1.61473552385966
0.21615436673164368,-1.1743965148925781,1.3668121496836345
-0.20491317907969156,-1.4817643562952678,1.681762933731079
-0.4867141346136729,-1.4127638339996338,1.6082862615585327
-0.2727465033531189,-1.2441980441411336,1.4534404277801514
-0.013861626386642456,-1.4966522057851155,1.7236054340998332
0.11982627213001251,-1.399510343869527,1.548545241355896
0.2443343698978424,-1.5252355337142944,1.705580751101176
0.20611494282881418,-1.2496933539708455,1.4504404067993164
-0.2501303143799305,-1.1976012388865154,1.396601676940918
0.11838169892628987,-1.3729419310887654,1.614715337753296
-0.1682315468788147,-1.2309774955113728,1.4102179606755574
-0.2516356110572815,-1.3788933753967285,1.607563853263855
-0.3051262367516756,-1.3776562611262004,1.6242727041244507
0.09441260993480682,-1.3270985285441081,1.5432653029759724
0.41528687874476117,-1.3604809840520222,1.506231149037679
0.19573620955149332,-1.3632349967956543,1.5283047358194988
0.05171214540799459,-1.4511115153630574,1.6294864018758137
-0.05047035217285156,-1.185909668604533,1.3943310976028442
-0.2552873541911443,-1.1912991205851238,1.441928466161092
-0.0638412560025851,-1.4009697039922078,1.5639290014902751
-0.209641233086586,-1.2948818604151409,1.4974523385365803
-0.20144840081532797,-1.3616856733957927,1.5364435116449993
0.10051870346069336,-1.3688986698786418,1.5643579562505086
-0.17676602800687155,-1.3714065551757812,1.5506062110265095
0.016195555528004963,-1.3653856913248699,1.555022120475769
0.41811004281044006,-1.3156805833180745,1.514631708463033
-0.1636961822708448,-1.2386074860890706,1.4215582211812336
0.14899560809135437,-1.279508908589681,1.417838454246521
-0.19610559940338135,-1.3547585010528564,1.5448153813680012
-0.23126872380574545,-1.1492336591084797,1.3145920038223267
0.21671993533770242,-1.2764370838801067,1.4582852125167847
0.34025275707244873,-1.3425203561782837,1.5444979667663574
0.3357207973798116,-1.3796550035476685,1.5905296802520752
0.021657660603523254,-1.4173568884531658,1.5670838356018066
-0.14617765446503958,-1.1756151914596558,1.3803639809290569
0.19592962662378946,-1.3661120732625325,1.59830375512441
0.4408857822418213,-1.3734488487243652,1.632757306098938
-0.2294509212176005,-1.3682292699813843,1.5664116144180298
-0.10537499437729518,-1.4639097849527996,1.7064971129099529
-0.38417315607269603,-1.385710636774699,1.590254823366801
-0.08546201388041179,-1.4533905982971191,1.6667804718017578
0.07421066363652547,-1.4211233059565227,1.6088212331136067
0.030293042461077373,-1.3897862037022908,1.5889290968577068
-0.18098407983779907,-1.1532604495684307,1.332112193107605
-0.024417380491892498,-1.3331876595815022,1.4868093729019165
-0.1696424682935079,-1.4690127770105998,1.6611924568812053
-0.17859586079915366,-1.3284679253896077,1.521387775739034
-0.2670558063934247,-1.329272707303365,1.543845574061076
0.31614283720652264,-1.3412992556889851,1.58841605981191
-0.08163631893694401,-1.3187350432078044,1.5237547159194946
0.10771448413530986,-1.267279068628947,1.5056453943252563
0.08038802444934845,-1.50859538714091,1.657500187555949
0.008817466596762339,-1.3770121335983276,1.5480782985687256
-0.06705276171366374,-1.3939716815948486,1.56739342212677
-0.4441888617972533,-1.3135474522908528,1.5026932160059612
-0.14602506160736084,-1.3164574305216472,1.4932174285252888
-0.3342450652271509,-1.4423348903656006,1.623587926228841
0.23371520141760507,-1.4173038005828857,1.6399962107340496
0.3581951955954234,-1.3319544792175293,1.4927805264790852
0.5464317707034448,-1.3813672065734863,1.5963596900304158
-0.06683719158172607,-1.3457744518915813,1.5082910855611165
-0.32703151802221936,-1.3461860418319702,1.5422900120417278
-0.3052407105763753,-1.2609411875406902,1.4565815925598145
0.09902315338452657,-1.2438489198684692,1.4590965509414673
0.2723333742469549,-1.2973629633585613,1.44845716158549
0.16473615169525146,-1.363674243291219,1.6439277331034343
0.2984562466541926,-1.477655053138733,1.6906661589940388
-0.10276213909188907,-1.2465396722157795,1.4578853845596313
0.187887125958999,-1.199088215827942,1.4326202869415283
0.41918866833051044,-1.3346192439397175,1.5058490832646687
0.33396385113398236,-1.2513816356658936,1.4286317030588787
-0.030679086844126385,-1.5684089263280232,1.774570385615031
0.21422464152177176,-1.3669243653615315,1.5408028761545818
-0.05032400290171305,-1.3402862151463826,1.5099315245946248
-0.00370759516954422,-1.0911529064178467,1.269989252090454
0.16799500584602356,-1.4315013885498047,1.6513818502426147
0.09875670199592908,-1.348256230354309,1.5234983364741008
0.41246991356213886,-1.2653056383132935,1.4267087777455647
